,cst,DecFeb_dP,DecFeb_dP_var,DecFeb_dT,MarMay_dP,MarMay_dP_var,MarMay_dT,JunAug_dP,JunAug_dP_var,JunAug_dT,SepNov_dP,SepNov_dP_var,SepNov_dT
0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1,1,0.9703582525253296,0.8878566920535172,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2,2,0.9703582525253296,0.981078834961712,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
3,3,0.9703582525253296,1.0743009778699069,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4,4,0.9703582525253296,1.1675231207781016,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
5,5,1.1846128304799397,0.8878566920535172,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
6,6,1.1846128304799397,0.981078834961712,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
7,7,1.1846128304799397,1.0743009778699069,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
8,8,1.1846128304799397,1.1675231207781016,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
9,9,1.39886740843455,0.8878566920535172,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10,10,1.39886740843455,0.981078834961712,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
11,11,1.39886740843455,1.0743009778699069,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
12,12,1.39886740843455,1.1675231207781016,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
13,13,1.6131219863891602,0.8878566920535172,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
14,14,1.6131219863891602,0.981078834961712,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
15,15,1.6131219863891602,1.0743009778699069,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
16,16,1.6131219863891602,1.1675231207781016,0.08184814453125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
17,17,0.9703582525253296,0.8878566920535172,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
18,18,0.9703582525253296,0.981078834961712,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
19,19,0.9703582525253296,1.0743009778699069,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
20,20,0.9703582525253296,1.1675231207781016,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
21,21,1.1846128304799397,0.8878566920535172,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
22,22,1.1846128304799397,0.981078834961712,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
23,23,1.1846128304799397,1.0743009778699069,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
24,24,1.1846128304799397,1.1675231207781016,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
25,25,1.39886740843455,0.8878566920535172,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
26,26,1.39886740843455,0.981078834961712,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
27,27,1.39886740843455,1.0743009778699069,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
28,28,1.39886740843455,1.1675231207781016,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
29,29,1.6131219863891602,0.8878566920535172,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
30,30,1.6131219863891602,0.981078834961712,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
31,31,1.6131219863891602,1.0743009778699069,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
32,32,1.6131219863891602,1.1675231207781016,3.315093994140625,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
33,33,0.9703582525253296,0.8878566920535172,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
34,34,0.9703582525253296,0.981078834961712,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
35,35,0.9703582525253296,1.0743009778699069,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
36,36,0.9703582525253296,1.1675231207781016,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
37,37,1.1846128304799397,0.8878566920535172,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
38,38,1.1846128304799397,0.981078834961712,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
39,39,1.1846128304799397,1.0743009778699069,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
40,40,1.1846128304799397,1.1675231207781016,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
41,41,1.39886740843455,0.8878566920535172,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
42,42,1.39886740843455,0.981078834961712,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
43,43,1.39886740843455,1.0743009778699069,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
44,44,1.39886740843455,1.1675231207781016,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
45,45,1.6131219863891602,0.8878566920535172,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
46,46,1.6131219863891602,0.981078834961712,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
47,47,1.6131219863891602,1.0743009778699069,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
48,48,1.6131219863891602,1.1675231207781016,6.54833984375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
49,49,0.9703582525253296,0.8878566920535172,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
50,50,0.9703582525253296,0.981078834961712,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
51,51,0.9703582525253296,1.0743009778699069,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
52,52,0.9703582525253296,1.1675231207781016,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
53,53,1.1846128304799397,0.8878566920535172,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
54,54,1.1846128304799397,0.981078834961712,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
55,55,1.1846128304799397,1.0743009778699069,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
56,56,1.1846128304799397,1.1675231207781016,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
57,57,1.39886740843455,0.8878566920535172,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
58,58,1.39886740843455,0.981078834961712,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
59,59,1.39886740843455,1.0743009778699069,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
60,60,1.39886740843455,1.1675231207781016,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
61,61,1.6131219863891602,0.8878566920535172,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
62,62,1.6131219863891602,0.981078834961712,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
63,63,1.6131219863891602,1.0743009778699069,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
64,64,1.6131219863891602,1.1675231207781016,9.781585693359375,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
65,65,1.0,1.0,0.0,0.9515470266342163,0.8727923162955497,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
66,66,1.0,1.0,0.0,0.9515470266342163,0.970602650910898,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
67,67,1.0,1.0,0.0,0.9515470266342163,1.0684129855262463,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
68,68,1.0,1.0,0.0,0.9515470266342163,1.1662233201415948,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
69,69,1.0,1.0,0.0,1.1979255676269531,0.8727923162955497,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
70,70,1.0,1.0,0.0,1.1979255676269531,0.970602650910898,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
71,71,1.0,1.0,0.0,1.1979255676269531,1.0684129855262463,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
72,72,1.0,1.0,0.0,1.1979255676269531,1.1662233201415948,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
73,73,1.0,1.0,0.0,1.44430410861969,0.8727923162955497,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
74,74,1.0,1.0,0.0,1.44430410861969,0.970602650910898,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
75,75,1.0,1.0,0.0,1.44430410861969,1.0684129855262463,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
76,76,1.0,1.0,0.0,1.44430410861969,1.1662233201415948,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
77,77,1.0,1.0,0.0,1.6906826496124268,0.8727923162955497,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
78,78,1.0,1.0,0.0,1.6906826496124268,0.970602650910898,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
79,79,1.0,1.0,0.0,1.6906826496124268,1.0684129855262463,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
80,80,1.0,1.0,0.0,1.6906826496124268,1.1662233201415948,0.519683837890625,1.0,1.0,0.0,1.0,1.0,0.0
81,81,1.0,1.0,0.0,0.9515470266342163,0.8727923162955497,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
82,82,1.0,1.0,0.0,0.9515470266342163,0.970602650910898,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
83,83,1.0,1.0,0.0,0.9515470266342163,1.0684129855262463,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
84,84,1.0,1.0,0.0,0.9515470266342163,1.1662233201415948,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
85,85,1.0,1.0,0.0,1.1979255676269531,0.8727923162955497,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
86,86,1.0,1.0,0.0,1.1979255676269531,0.970602650910898,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
87,87,1.0,1.0,0.0,1.1979255676269531,1.0684129855262463,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
88,88,1.0,1.0,0.0,1.1979255676269531,1.1662233201415948,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
89,89,1.0,1.0,0.0,1.44430410861969,0.8727923162955497,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
90,90,1.0,1.0,0.0,1.44430410861969,0.970602650910898,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
91,91,1.0,1.0,0.0,1.44430410861969,1.0684129855262463,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
92,92,1.0,1.0,0.0,1.44430410861969,1.1662233201415948,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
93,93,1.0,1.0,0.0,1.6906826496124268,0.8727923162955497,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
94,94,1.0,1.0,0.0,1.6906826496124268,0.970602650910898,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
95,95,1.0,1.0,0.0,1.6906826496124268,1.0684129855262463,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
96,96,1.0,1.0,0.0,1.6906826496124268,1.1662233201415948,2.7067972819010415,1.0,1.0,0.0,1.0,1.0,0.0
97,97,1.0,1.0,0.0,0.9515470266342163,0.8727923162955497,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
98,98,1.0,1.0,0.0,0.9515470266342163,0.970602650910898,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
99,99,1.0,1.0,0.0,0.9515470266342163,1.0684129855262463,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
100,100,1.0,1.0,0.0,0.9515470266342163,1.1662233201415948,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
101,101,1.0,1.0,0.0,1.1979255676269531,0.8727923162955497,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
102,102,1.0,1.0,0.0,1.1979255676269531,0.970602650910898,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
103,103,1.0,1.0,0.0,1.1979255676269531,1.0684129855262463,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
104,104,1.0,1.0,0.0,1.1979255676269531,1.1662233201415948,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
105,105,1.0,1.0,0.0,1.44430410861969,0.8727923162955497,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
106,106,1.0,1.0,0.0,1.44430410861969,0.970602650910898,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
107,107,1.0,1.0,0.0,1.44430410861969,1.0684129855262463,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
108,108,1.0,1.0,0.0,1.44430410861969,1.1662233201415948,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
109,109,1.0,1.0,0.0,1.6906826496124268,0.8727923162955497,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
110,110,1.0,1.0,0.0,1.6906826496124268,0.970602650910898,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
111,111,1.0,1.0,0.0,1.6906826496124268,1.0684129855262463,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
112,112,1.0,1.0,0.0,1.6906826496124268,1.1662233201415948,4.893910725911458,1.0,1.0,0.0,1.0,1.0,0.0
113,113,1.0,1.0,0.0,0.9515470266342163,0.8727923162955497,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
114,114,1.0,1.0,0.0,0.9515470266342163,0.970602650910898,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
115,115,1.0,1.0,0.0,0.9515470266342163,1.0684129855262463,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
116,116,1.0,1.0,0.0,0.9515470266342163,1.1662233201415948,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
117,117,1.0,1.0,0.0,1.1979255676269531,0.8727923162955497,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
118,118,1.0,1.0,0.0,1.1979255676269531,0.970602650910898,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
119,119,1.0,1.0,0.0,1.1979255676269531,1.0684129855262463,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
120,120,1.0,1.0,0.0,1.1979255676269531,1.1662233201415948,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
121,121,1.0,1.0,0.0,1.44430410861969,0.8727923162955497,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
122,122,1.0,1.0,0.0,1.44430410861969,0.970602650910898,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
123,123,1.0,1.0,0.0,1.44430410861969,1.0684129855262463,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
124,124,1.0,1.0,0.0,1.44430410861969,1.1662233201415948,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
125,125,1.0,1.0,0.0,1.6906826496124268,0.8727923162955497,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
126,126,1.0,1.0,0.0,1.6906826496124268,0.970602650910898,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
127,127,1.0,1.0,0.0,1.6906826496124268,1.0684129855262463,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
128,128,1.0,1.0,0.0,1.6906826496124268,1.1662233201415948,7.081024169921875,1.0,1.0,0.0,1.0,1.0,0.0
