,cst,DecFeb_dP,DecFeb_dP_var,DecFeb_dT,MarMay_dP,MarMay_dP_var,MarMay_dT,JunAug_dP,JunAug_dP_var,JunAug_dT,SepNov_dP,SepNov_dP_var,SepNov_dT
129,129,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.777961926031616,0.711151123046875,1.0,1.0,0.0
130,130,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.9261111817705893,0.711151123046875,1.0,1.0,0.0
131,131,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.0742604375095626,0.711151123046875,1.0,1.0,0.0
132,132,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.2224096932485358,0.711151123046875,1.0,1.0,0.0
133,133,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.777961926031616,0.711151123046875,1.0,1.0,0.0
134,134,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.9261111817705893,0.711151123046875,1.0,1.0,0.0
135,135,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.0742604375095626,0.711151123046875,1.0,1.0,0.0
136,136,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.2224096932485358,0.711151123046875,1.0,1.0,0.0
137,137,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.777961926031616,0.711151123046875,1.0,1.0,0.0
138,138,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.9261111817705893,0.711151123046875,1.0,1.0,0.0
139,139,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.0742604375095626,0.711151123046875,1.0,1.0,0.0
140,140,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.2224096932485358,0.711151123046875,1.0,1.0,0.0
141,141,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.777961926031616,0.711151123046875,1.0,1.0,0.0
142,142,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.9261111817705893,0.711151123046875,1.0,1.0,0.0
143,143,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.0742604375095626,0.711151123046875,1.0,1.0,0.0
144,144,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.2224096932485358,0.711151123046875,1.0,1.0,0.0
145,145,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.777961926031616,3.607574462890625,1.0,1.0,0.0
146,146,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.9261111817705893,3.607574462890625,1.0,1.0,0.0
147,147,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.0742604375095626,3.607574462890625,1.0,1.0,0.0
148,148,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.2224096932485358,3.607574462890625,1.0,1.0,0.0
149,149,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.777961926031616,3.607574462890625,1.0,1.0,0.0
150,150,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.9261111817705893,3.607574462890625,1.0,1.0,0.0
151,151,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.0742604375095626,3.607574462890625,1.0,1.0,0.0
152,152,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.2224096932485358,3.607574462890625,1.0,1.0,0.0
153,153,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.777961926031616,3.607574462890625,1.0,1.0,0.0
154,154,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.9261111817705893,3.607574462890625,1.0,1.0,0.0
155,155,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.0742604375095626,3.607574462890625,1.0,1.0,0.0
156,156,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.2224096932485358,3.607574462890625,1.0,1.0,0.0
157,157,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.777961926031616,3.607574462890625,1.0,1.0,0.0
158,158,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.9261111817705893,3.607574462890625,1.0,1.0,0.0
159,159,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.0742604375095626,3.607574462890625,1.0,1.0,0.0
160,160,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.2224096932485358,3.607574462890625,1.0,1.0,0.0
161,161,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.777961926031616,6.503997802734375,1.0,1.0,0.0
162,162,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.9261111817705893,6.503997802734375,1.0,1.0,0.0
163,163,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.0742604375095626,6.503997802734375,1.0,1.0,0.0
164,164,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.2224096932485358,6.503997802734375,1.0,1.0,0.0
165,165,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.777961926031616,6.503997802734375,1.0,1.0,0.0
166,166,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.9261111817705893,6.503997802734375,1.0,1.0,0.0
167,167,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.0742604375095626,6.503997802734375,1.0,1.0,0.0
168,168,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.2224096932485358,6.503997802734375,1.0,1.0,0.0
169,169,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.777961926031616,6.503997802734375,1.0,1.0,0.0
170,170,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.9261111817705893,6.503997802734375,1.0,1.0,0.0
171,171,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.0742604375095626,6.503997802734375,1.0,1.0,0.0
172,172,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.2224096932485358,6.503997802734375,1.0,1.0,0.0
173,173,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.777961926031616,6.503997802734375,1.0,1.0,0.0
174,174,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.9261111817705893,6.503997802734375,1.0,1.0,0.0
175,175,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.0742604375095626,6.503997802734375,1.0,1.0,0.0
176,176,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.2224096932485358,6.503997802734375,1.0,1.0,0.0
177,177,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.777961926031616,9.400421142578125,1.0,1.0,0.0
178,178,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,0.9261111817705893,9.400421142578125,1.0,1.0,0.0
179,179,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.0742604375095626,9.400421142578125,1.0,1.0,0.0
180,180,1.0,1.0,0.0,1.0,1.0,0.0,0.6355041861534119,1.2224096932485358,9.400421142578125,1.0,1.0,0.0
181,181,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.777961926031616,9.400421142578125,1.0,1.0,0.0
182,182,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,0.9261111817705893,9.400421142578125,1.0,1.0,0.0
183,183,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.0742604375095626,9.400421142578125,1.0,1.0,0.0
184,184,1.0,1.0,0.0,1.0,1.0,0.0,0.8794993162155151,1.2224096932485358,9.400421142578125,1.0,1.0,0.0
185,185,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.777961926031616,9.400421142578125,1.0,1.0,0.0
186,186,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,0.9261111817705893,9.400421142578125,1.0,1.0,0.0
187,187,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.0742604375095626,9.400421142578125,1.0,1.0,0.0
188,188,1.0,1.0,0.0,1.0,1.0,0.0,1.1234944462776184,1.2224096932485358,9.400421142578125,1.0,1.0,0.0
189,189,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.777961926031616,9.400421142578125,1.0,1.0,0.0
190,190,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,0.9261111817705893,9.400421142578125,1.0,1.0,0.0
191,191,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.0742604375095626,9.400421142578125,1.0,1.0,0.0
192,192,1.0,1.0,0.0,1.0,1.0,0.0,1.3674895763397217,1.2224096932485358,9.400421142578125,1.0,1.0,0.0
193,193,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,0.8852036911370477,0.385955810546875
194,194,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.007332337559037,0.385955810546875
195,195,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.1294609839810263,0.385955810546875
196,196,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.2515896304030156,0.385955810546875
197,197,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,0.8852036911370477,0.385955810546875
198,198,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.007332337559037,0.385955810546875
199,199,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.1294609839810263,0.385955810546875
200,200,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.2515896304030156,0.385955810546875
201,201,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,0.8852036911370477,0.385955810546875
202,202,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.007332337559037,0.385955810546875
203,203,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.1294609839810263,0.385955810546875
204,204,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.2515896304030156,0.385955810546875
205,205,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,0.8852036911370477,0.385955810546875
206,206,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.007332337559037,0.385955810546875
207,207,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.1294609839810263,0.385955810546875
208,208,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.2515896304030156,0.385955810546875
209,209,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,0.8852036911370477,3.0964457194010415
210,210,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.007332337559037,3.0964457194010415
211,211,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.1294609839810263,3.0964457194010415
212,212,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.2515896304030156,3.0964457194010415
213,213,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,0.8852036911370477,3.0964457194010415
214,214,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.007332337559037,3.0964457194010415
215,215,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.1294609839810263,3.0964457194010415
216,216,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.2515896304030156,3.0964457194010415
217,217,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,0.8852036911370477,3.0964457194010415
218,218,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.007332337559037,3.0964457194010415
219,219,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.1294609839810263,3.0964457194010415
220,220,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.2515896304030156,3.0964457194010415
221,221,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,0.8852036911370477,3.0964457194010415
222,222,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.007332337559037,3.0964457194010415
223,223,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.1294609839810263,3.0964457194010415
224,224,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.2515896304030156,3.0964457194010415
225,225,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,0.8852036911370477,5.806935628255208
226,226,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.007332337559037,5.806935628255208
227,227,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.1294609839810263,5.806935628255208
228,228,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.2515896304030156,5.806935628255208
229,229,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,0.8852036911370477,5.806935628255208
230,230,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.007332337559037,5.806935628255208
231,231,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.1294609839810263,5.806935628255208
232,232,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.2515896304030156,5.806935628255208
233,233,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,0.8852036911370477,5.806935628255208
234,234,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.007332337559037,5.806935628255208
235,235,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.1294609839810263,5.806935628255208
236,236,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.2515896304030156,5.806935628255208
237,237,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,0.8852036911370477,5.806935628255208
238,238,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.007332337559037,5.806935628255208
239,239,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.1294609839810263,5.806935628255208
240,240,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.2515896304030156,5.806935628255208
241,241,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,0.8852036911370477,8.517425537109375
242,242,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.007332337559037,8.517425537109375
243,243,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.1294609839810263,8.517425537109375
244,244,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8617914915084839,1.2515896304030156,8.517425537109375
245,245,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,0.8852036911370477,8.517425537109375
246,246,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.007332337559037,8.517425537109375
247,247,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.1294609839810263,8.517425537109375
248,248,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0164223909378052,1.2515896304030156,8.517425537109375
249,249,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,0.8852036911370477,8.517425537109375
250,250,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.007332337559037,8.517425537109375
251,251,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.1294609839810263,8.517425537109375
252,252,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1710532903671265,1.2515896304030156,8.517425537109375
253,253,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,0.8852036911370477,8.517425537109375
254,254,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.007332337559037,8.517425537109375
255,255,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.1294609839810263,8.517425537109375
256,256,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3256841897964478,1.2515896304030156,8.517425537109375
